1408,"World\Generic\PassiveDoodads\EasterEggs\EasterEgg02.mdx",0,0,0,0,0,0,0,0,0,0,-0.218224,-0.351332,-0.010198,0.217858,0.298647,0.426202,0.000000,
1409,"World\Generic\PassiveDoodads\EasterEggs\EasterEgg03.mdx",0,0,0,0,0,0,0,0,0,0,-0.218224,-0.351332,-0.010198,0.217858,0.298647,0.426202,0.000000,
1410,"World\Generic\PassiveDoodads\EasterEggs\EasterEgg04.mdx",0,0,0,0,0,0,0,0,0,0,-0.218224,-0.351332,-0.010198,0.217858,0.298647,0.426202,0.000000,
1411,"World\Generic\PassiveDoodads\EasterEggs\EasterEgg05.mdx",0,0,0,0,0,0,0,0,0,0,-0.218224,-0.351332,-0.010198,0.217858,0.298647,0.426202,0.000000,
1427,"World\KhazModan\Uldaman\PassiveDoodads\PlatinumDisk\PlatinumDisk.mdx",0,0,0,0,0,0,0,0,0,0,-3.545177,-1.757305,-0.058169,1.503170,2.886379,2.895909,0.000000,
1447,"World\Generic\ActiveDoodads\Chests\ChestActive01.mdx",0,1277,0,0,0,0,0,0,0,0,-1.574094,-0.851014,-0.006526,0.652682,0.850006,1.665195,0.000000,
1467,"WORLD\AZEROTH\DEADMINES\PASSIVEDOODADS\LAVASINK.MDX",0,0,0,0,0,0,0,0,0,0,-0.916261,-1.293733,-0.089146,1.451694,1.298186,2.447084,0.000000,
1468,"World\Generic\Dwarf\Passive Doodads\SignPosts\DwarvenSignPostPointer01.mdx",0,0,0,0,0,0,0,0,0,0,-0.567502,0.762041,1.153046,0.567503,1.992822,1.818465,0.000000,
1487,"World\Azeroth\BurningSteppes\PassiveDoodads\OrcToolRackBurningSteppes\OrcToolRackBurningSteppes.mdx",0,0,0,0,0,0,0,0,0,0,-0.776218,-1.834293,-0.187681,0.178140,2.308969,3.229111,0.000000,
1507,"World\Generic\NightElf\Passive Doodads\Totems\NightelfWarningTotem_03.mdx",0,0,0,0,0,0,0,0,0,0,-2.365931,-2.780409,-0.264884,2.478747,2.525328,6.797544,0.000000,
1508,"World\Generic\Dwarf\Passive Doodads\ExcavationBarrierPole\ExcavationBarrierPole.mdx",0,0,0,0,0,0,0,0,0,0,-1.200163,-1.239338,-5.767423,1.148542,1.452646,23.873453,0.000000,
1527,"World\Dungeon\ScarletMonastery\PassiveDoodads\Statues\statueHMpriest.mdx",0,0,0,0,0,0,0,0,0,0,-0.471118,-0.871189,0.015643,0.389762,0.871163,1.944103,0.000000,
1567,"World\Generic\Underwater\PassiveDoodads\Plants\Plant04.mdx",0,0,0,0,0,0,0,0,0,0,-1.644593,-1.511617,-0.378616,1.588060,1.357229,2.472702,0.000000,
1568,"World\Generic\NightElf\Passive Doodads\Dressers\NE_Dresser01.mdx",0,0,0,0,0,0,0,0,0,0,-0.545192,-1.165095,-0.004302,0.545192,1.165095,2.097055,0.000000,
1569,"WORLD\GENERIC\TAUREN\PASSIVE DOODADS\CHAIRS\TAURENLOGCHAIR02.MDX",0,0,0,0,0,0,0,0,0,0,-0.685451,-2.494487,-0.231899,0.708272,2.565511,0.501707,0.000000,
1587,"WORLD\GENERIC\GNOME\PASSIVE DOODADS\GNOMEMACHINERY\GNOMEHUTELEVATOR.MDX",0,0,0,0,0,0,0,0,0,0,-1.867600,-2.075288,-14.466917,2.041354,2.037219,1.905310,0.000000,
1607,"World\Goober\G_HologramTrogg.mdx",0,4814,4814,0,0,0,0,0,0,0,-1.650753,-1.645486,1.820679,1.632842,1.638079,2.592587,0.000000,
1627,"World\Goober\G_HologramDwarf.mdx",0,4814,4814,0,0,0,0,0,0,0,-1.875443,-1.869473,-0.000038,1.865413,1.871364,2.686549,0.000000,
1647,"World\Goober\G_ManaRift.mdx",0,0,0,0,0,0,4817,4817,0,0,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,0.000000,
1667,"World\Kalimdor\Silithus\PassiveDoodads\Crystals\FloatingPurpleCrystal01.mdx",0,0,0,0,0,0,0,0,0,0,-1.524214,-1.733672,0.798383,1.376818,1.092346,9.788929,0.000000,
1687,"World\Kalimdor\Silithus\PassiveDoodads\Crystals\FloatingPurpleCrystalBroken02.mdx",0,0,0,0,0,0,0,0,0,0,-1.440928,-0.714441,-0.379941,1.277537,1.741897,8.647424,0.000000,
1707,"World\Goober\G_GhostTrapChest.mdx",0,0,0,0,0,0,0,0,0,0,-1.517941,-1.757341,-0.001854,1.519599,1.750108,3.281106,0.000000,
1708,"World\Lordaeron\Arathi\ActiveDoodads\BrambleStaff\BrambleStaff.mdx",0,0,0,0,0,0,0,0,0,0,-0.336045,-0.258579,-0.064382,0.117873,0.328941,2.473016,0.000000,
1727,"World\Generic\Human\Passive Doodads\BeerKegs\BeerKeg01.mdx",0,0,0,0,0,0,0,0,0,0,-0.825548,-0.737307,0.000000,0.528357,0.738259,1.298394,0.000000,
1747,"World\Generic\Human\Passive Doodads\Cloth\ClothSpoolYellow.mdx",0,0,0,0,0,0,0,0,0,0,-0.093118,-0.107524,0.036094,0.093118,0.107524,0.285019,0.000000,
1767,"World\Goober\G_GraveBurstTanaris.mdx",0,0,0,0,4795,0,0,0,0,0,-2.673906,-1.682699,-0.149649,3.734109,1.709763,0.915177,0.000000,
1787,"World\Goober\G_Cage02.mdx",0,4676,0,4677,0,0,0,0,0,0,-1.128063,-1.190831,0.000000,1.456648,1.459761,3.144248,0.000000,
1807,"World\Kalimdor\Silithus\PassiveDoodads\Crystals\FloatingRedCrystal01.mdx",0,0,0,0,0,0,0,0,0,0,-1.524215,-1.733672,0.783264,1.376819,1.092346,9.495064,0.000000,
1827,"World\Goober\G_GongTroll01.mdx",0,0,0,0,0,0,4654,0,0,0,-0.536912,-2.771518,0.008550,0.536912,2.656809,4.440211,0.000000,
1847,"World\Lordaeron\Plagueland\PassiveDoodads\Trees\PlaguelandMushroom04.mdx",0,0,0,0,0,0,0,0,0,0,-1.636400,-1.445090,-0.109649,1.397090,1.471950,2.243730,0.000000,
1867,"World\Kalimdor\Barrens\PassiveDoodads\KodoEggs\KodoEgg01.mdx",0,0,0,0,0,0,0,0,0,0,-0.832839,-0.830248,-0.075497,0.830452,0.833043,2.367786,0.000000,
1868,"World\Generic\DarkIronDwarf\Passive Doodads\Crates\DarkIronCrate01.mdx",0,0,0,0,0,0,0,0,0,0,-0.999296,-1.166229,0.000000,1.448172,1.138598,2.164719,0.000000,
1869,"World\Generic\DarkIronDwarf\Passive Doodads\Crates\DarkIronCrate02.mdx",0,0,0,0,0,0,0,0,0,0,-1.289209,-1.237291,0.000000,1.158259,1.067536,2.164719,0.000000,
1887,"World\Generic\PassiveDoodads\Misc\MineCars\CaveMineCarWrecked01.mdx",0,0,0,0,0,0,0,0,0,0,-0.822123,-1.064972,-0.099212,1.253632,1.052055,1.597158,0.000000,
1907,"World\Generic\PassiveDoodads\PostBoxes\PostBoxHuman.mdx",0,0,0,0,0,0,0,0,0,0,-0.516373,-0.701722,-0.005492,0.516668,0.720755,3.080155,0.000000,
1927,"World\Azeroth\Elwynn\PassiveDoodads\Detail\ElwynnMelon01.mdx",0,0,0,0,0,0,0,0,0,0,-8.717500,-7.035420,-0.279342,10.348800,7.962170,1.255270,0.000000,
1928,"World\Generic\PassiveDoodads\Fruits\FruitBowl_Apples.mdx",0,0,0,0,0,0,0,0,0,0,-0.759947,-0.799792,0.000000,0.764964,0.803643,0.810949,0.000000,
1947,"World\Generic\PassiveDoodads\PostBoxes\PostBoxDwarf.mdx",0,0,0,0,0,0,0,0,0,0,-0.699682,-0.699662,-0.004969,0.696292,0.696315,2.308789,0.000000,
1948,"World\Generic\PassiveDoodads\PostBoxes\PostBoxNightElf.mdx",0,0,0,0,0,0,0,0,0,0,-0.767010,-0.750534,0.001207,0.735730,0.751691,2.490421,0.000000,
1967,"World\Goober\G_Bonfire.mdx",0,0,3244,0,0,0,0,0,0,0,-2.130687,-2.142804,-0.298551,1.630160,1.834896,5.421711,0.000000,
1987,"World\Kalimdor\Darkshore\PassiveDoodads\Gazeebo\DarkshoreGazeebo.mdx",0,0,0,0,0,0,0,0,0,0,-5.622477,-5.442819,-0.231002,5.719365,5.997419,18.695826,0.000000,
1988,"World\Generic\Orc\Passive Doodads\BarrelsandCrates\OrcCrate10.mdx",0,0,0,0,0,0,0,0,0,0,-0.690369,-0.715927,0.001439,0.678293,0.733912,1.356552,0.000000,
2007,"WORLD\GOOBER\G_BOMBFACTORY.MDX",0,1399,1399,0,0,0,0,0,0,0,4.303976,-4.144771,10.721179,14.412525,3.342960,20.160112,0.000000,
2008,"World\Generic\Tauren\Passive Doodads\HitchingPosts\TaurenHitchingPost.mdx",0,0,0,0,0,0,0,0,0,0,-0.769945,-1.241315,-0.095045,0.766572,1.237035,3.311021,0.000000,
2027,"WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_DAGGERS.MDX",0,0,0,0,0,0,0,0,0,0,-3.986006,-0.833112,2.387772,1.712164,0.868539,8.202006,0.000000,
2029,"World\Generic\Gnome\Passive Doodads\GnomeMachine\GnomeMachine04.mdx",0,0,0,0,0,0,0,0,0,0,-1.301017,-1.770662,-0.022418,1.408580,1.770662,2.221577,0.000000,
2047,"WORLD\GOOBER\G_GOBLINTELEPORTER.MDX",4794,0,0,0,0,0,0,0,0,0,-2.555890,-2.504015,0.000000,3.015695,2.846848,8.564754,0.000000,
2048,"World\Kalimdor\Ashenvale\PassiveDoodads\Shrines\NEShrine.mdx",0,0,0,0,0,0,0,0,0,0,-4.906066,-4.983826,-1.583311,5.005961,5.007709,16.236425,0.000000,
2067,"World\Generic\PassiveDoodads\Weapons\skullspear01.mdx",0,0,0,0,0,0,0,0,0,0,-0.160319,-0.161776,-0.013841,0.140057,0.188624,3.039112,0.000000,
2087,"WORLD\GENERIC\DWARF\PASSIVE DOODADS\CHAIRS\DWARVENCHAIR03.MDX",0,0,0,0,0,0,0,0,0,0,-0.963024,-0.694448,-0.001101,0.934253,0.981551,1.479304,0.000000,
2088,"WORLD\GENERIC\DWARF\PASSIVE DOODADS\CHAIRS\DWARVENCHAIR02.MDX",0,0,0,0,0,0,0,0,0,0,-0.963122,-0.671350,-0.001088,0.998700,1.000275,1.822033,0.000000,
2089,"World\Goober\G_GnomeMultiBox.mdx",4790,4791,0,0,0,0,0,0,0,0,-1.131258,-1.043133,-0.004329,1.030937,1.152397,2.875636,0.000000,
2090,"World\Kalimdor\Felwood\PassiveDoodads\FelwoodMushrooms\FelwoodMushroom02.mdx",0,0,0,0,0,0,0,0,0,0,-0.419974,-1.207156,-0.092451,0.971428,1.316748,1.640575,0.000000,
2091,"World\Goober\G_GnomeTerminal.mdx",0,0,0,0,0,0,4793,0,0,0,-0.547804,-1.032705,-0.000236,0.926875,0.850702,1.503194,0.000000,
2092,"WORLD\KHAZMODAN\IRONFORGE\PASSIVEDOODADS\GREATFORGE\THEGREATANVIL.MDX",0,0,0,0,0,0,0,0,0,0,-3.251813,-3.119155,-0.015246,2.756020,3.015014,1.964471,0.000000,
2107,"World\Azeroth\Stranglethorn\ActiveDoodads\HoldingPen\HoldingPen.mdx",0,0,0,0,0,0,0,0,0,0,-9.035378,-8.749546,-0.042203,8.876146,8.685184,5.899250,0.000000,
2127,"WORLD\GOOBER\G_CAGEDOORBAMBOO.MDX",0,0,0,0,0,0,0,0,0,0,-0.095551,-1.009069,-0.002584,0.503159,0.970296,2.768508,0.000000,
2128,"World\Generic\PassiveDoodads\PostBoxes\PostBoxOrc.mdx",0,0,0,0,0,0,0,0,0,0,-0.952865,-0.667422,-0.018376,0.958192,0.637938,2.117792,0.000000,
2129,"World\Azeroth\Duskwood\PassiveDoodads\Straw\DuskwoodStraw02.mdx",0,0,0,0,0,0,0,0,0,0,-1.402570,-1.421000,-0.094691,2.059830,1.800290,1.944070,0.000000,
2130,"World\Azeroth\Westfall\PassiveDoodads\Detail\WestFallDandilion.mdx",0,0,0,0,0,0,0,0,0,0,-0.274373,-0.261224,-0.028520,0.218411,0.221486,0.668622,0.000000,
2150,"World\Azeroth\Elwynn\PassiveDoodads\Detail\ElwynnRock2\ElwynnRock2.mdx",0,0,0,0,0,0,0,0,0,0,-0.259586,-0.246588,0.000000,0.211348,0.199697,0.147769,0.000000,
2170,"World\wmo\Azeroth\Collidable Doodads\Stranglethorn\HoldingPen\HoldingPenBamboo.wmo",0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2190,"World\Generic\PassiveDoodads\PostBoxes\PostBoxGnome.mdx",0,0,0,0,0,0,0,0,0,0,-0.418494,-0.542661,0.000107,0.423518,0.545876,2.251066,0.000000,
2210,"WORLD\KHAZMODAN\BADLANDS\PASSIVEDOODADS\QUESTBLADE\QUESTBLADEBADLANDS.MDX",0,0,0,0,0,0,0,0,0,0,-0.185735,-0.100081,-0.155364,0.239051,0.101120,1.003766,0.000000,
2230,"WORLD\GOOBER\G_CAVEIN.MDX",0,4781,0,4780,0,0,0,0,0,0,-5.725031,-8.305178,-5.474646,5.770324,8.251786,7.353248,0.000000,
2231,"World\critter\flies\Flies01.mdx",0,0,0,0,0,0,0,0,0,0,-0.750725,-1.113196,-0.253153,0.340537,0.786413,1.099682,0.000000,
2232,"World\Generic\PassiveDoodads\ParticleEmitters\AuraBlueVeryTall.mdx",0,0,0,0,0,0,0,0,0,0,-0.969044,-0.976452,-0.001856,0.992909,0.985502,11.945926,0.000000,
2233,"World\Generic\PassiveDoodads\ParticleEmitters\AuraYellowTall.mdx",0,0,0,0,0,0,0,0,0,0,-0.969044,-0.976453,-0.001055,0.992909,0.985502,6.787457,0.000000,
2234,"World\Generic\PassiveDoodads\ParticleEmitters\AuraPurpleVeryTall.mdx",0,0,0,0,0,0,0,0,0,0,-0.969044,-0.976452,-0.001856,0.992909,0.985502,11.945926,0.000000,
2235,"World\Kalimdor\Tanaris\ActiveDoodads\TrollGate\TanarisTrollGate.mdx",0,5155,0,0,5156,0,0,0,0,0,-0.325097,-2.552254,-1.058790,1.412781,2.739714,8.761511,0.000000,
2251,"World\Kalimdor\Azshara\SeaPlants\Coral03_01\Coral03_01.mdx",0,0,0,0,0,0,0,0,0,0,-2.320650,-3.886250,-0.211666,3.345110,2.016910,4.591470,0.000000,
2270,"World\Generic\Dwarf\Passive Doodads\ExcavationStake\ExcavationStake.mdx",0,0,0,0,0,0,0,0,0,0,-0.179188,-0.079281,-0.073022,0.114697,0.133931,0.478859,0.000000,
2290,"WORLD\GOOBER\G_VOODOOTROLLFORCEFIELD.MDX",0,0,0,0,0,0,0,0,0,0,-3.357054,-4.744917,-4.518141,0.803301,4.742235,4.695924,0.000000,
2310,"World\SkillActivated\TradeskillNodes\Bush_ArthasTears.mdx",0,0,0,0,0,0,0,0,0,0,-0.413001,-0.414362,-0.042844,0.329104,0.434082,0.869027,0.000000,
2311,"World\SkillActivated\TradeskillNodes\Bush_Blindweed.mdx",0,0,0,0,0,0,0,0,0,0,-0.456557,-0.490942,-0.054689,0.452988,0.489098,1.081114,0.000000,
2312,"World\SkillActivated\TradeskillNodes\Bush_Firebloom.mdx",0,0,0,0,0,0,0,0,0,0,-0.413001,-0.414362,-0.027636,0.227042,0.365066,0.953225,0.000000,
2313,"World\SkillActivated\TradeskillNodes\Bush_GromsBlood.mdx",0,0,0,0,0,0,0,0,0,0,-0.767372,-0.823584,-0.056834,0.818824,0.816442,0.933304,0.000000,
2314,"World\SkillActivated\TradeskillNodes\Bush_PurpleLotus.mdx",0,0,0,0,0,0,0,0,0,0,-0.480871,-0.572458,-0.058989,0.486136,0.684976,0.968717,0.000000,
2315,"World\SkillActivated\TradeskillNodes\Bush_Sungrass.mdx",0,0,0,0,0,0,0,0,0,0,-0.346254,-0.285930,-0.034021,0.306772,0.335135,0.675603,0.000000,
2330,"WORLD\GENERIC\NIGHTELF\PASSIVE DOODADS\SIGNS\NIGHTELFSIGN_TAVERN.MDX",0,0,0,0,0,0,0,0,0,0,-0.195070,-1.192070,0.101935,0.219247,1.184556,2.164881,0.000000,
2350,"World\Azeroth\Karazahn\PassiveDoodads\Crates\KarazahnCrate02.mdx",0,0,0,0,0,0,0,0,0,0,-0.592746,-0.547708,0.004129,0.628115,0.688238,0.883018,0.000000,
2351,"World\Generic\Pirate\Passive Doodads\PirateLandmarks\PirateLandmark.mdx",0,0,0,0,0,0,0,0,0,0,-0.910042,-2.300904,-0.188786,0.813937,2.730815,7.833698,0.000000,
2352,"World\Generic\Centaur\Passive Doodads\CentaurTents\CentaurTent01.mdx",0,0,0,0,0,0,0,0,0,0,-4.017437,-4.715319,-0.483740,4.397156,4.631998,9.727880,0.000000,
2353,"World\Kalimdor\Mauradon\PassiveDoodads\Crystals\MaraudonCrystalRed01.mdx",0,0,0,0,0,0,0,0,0,0,-2.083004,-2.730057,-1.652881,2.255827,2.192067,2.886628,0.000000,
2354,"World\Generic\Gnome\Passive Doodads\Lights\GnomeStructuralSpotLight02.mdx",0,0,0,0,0,0,0,0,0,0,-2.536077,-0.399718,-5.497406,2.624529,6.386000,0.815529,0.000000,
2370,"World\Dungeon\Cave\PassiveDoodads\Crystals\CaveMineCrystalFormation04.mdx",0,0,0,0,0,0,0,0,0,0,-0.287352,-0.585087,0.671318,0.266890,-0.118565,1.171374,0.000000,
2371,"World\KhazModan\Ironforge\PassiveDoodads\MargolReaverHorn\MargolReaverHorn.mdx",0,0,0,0,0,0,0,0,0,0,-0.689606,-0.692411,-0.101881,0.693276,0.692802,1.706863,0.000000,
2372,"WORLD\GOOBER\G_GONGRFD.MDX",0,0,0,0,0,0,4654,0,0,0,-2.190856,-4.124930,1.493410,2.276294,5.044437,20.004679,0.000000,
2373,"World\Goober\G_GnomeSparklematic.mdx",0,0,0,0,0,0,4792,0,0,0,-1.152812,-1.416032,0.000113,1.414524,1.612898,2.925687,0.000000,
2374,"WORLD\KHAZMODAN\IRONFORGE\PASSIVEDOODADS\LAVASTEAM\FORGELAVAA.MDX",0,0,0,0,0,0,0,0,0,0,-12.492799,-9.767988,-19.838388,8.302875,11.598188,0.952119,0.000000,
2375,"WORLD\KHAZMODAN\IRONFORGE\PASSIVEDOODADS\LAVASTEAM\FORGELAVAB.MDX",0,0,0,0,0,0,0,0,0,0,-10.086660,-9.531369,-18.959511,11.752709,9.579949,1.569016,0.000000,
2390,"World\Azeroth\BurningSteppes\PassiveDoodads\Smoke\AshTreeSmoke01.mdx",0,0,0,0,0,0,0,0,0,0,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,0.000000,
2410,"World\wmo\Kalimdor\CollidableDoodads\Stonetalon\LandingPad\LandingPad01.wmo",0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2430,"World\Generic\PassiveDoodads\Lights\FreestandingTorch04_HUGE.mdx",0,0,0,0,0,0,0,0,0,0,-0.184182,-0.170818,-0.077701,0.174593,0.169637,1.975356,0.000000,
2450,"World\Generic\ActiveDoodads\TrollChest\TrollChest.mdx",0,0,0,0,0,0,0,0,0,0,-0.321789,-0.400918,-0.026524,0.468379,0.401442,0.587613,0.000000,
2451,"WORLD\GENERIC\ACTIVEDOODADS\DOORS\SUNKENTEMPLEDOORS\SUNKTEMPLE_PORTCULLIS.MDX",0,0,0,0,0,0,0,0,0,0,-1.221676,-25.178324,-0.198585,1.221768,26.164486,28.820530,0.000000,
2452,"World\Azeroth\Westfall\PassiveDoodads\Tombstones\TombStone03.mdx",0,0,0,0,0,0,0,0,0,0,-0.231451,-0.560791,-0.002011,0.195141,0.559887,1.688748,0.000000,
2453,"World\Azeroth\Duskwood\PassiveDoodads\Tombs\TombStone06.mdx",0,0,0,0,0,0,0,0,0,0,-0.219444,-0.508333,0.000000,0.277924,0.508333,1.407524,0.000000,
2454,"WORLD\GENERIC\HUMAN\PASSIVE DOODADS\ELEVATORPARTS\BURNINGSTEPPSELEVATOR.MDX",0,0,0,0,0,0,0,0,0,0,-4.941958,-4.796622,-0.739658,4.623382,4.700663,9.283170,0.000000,
2455,"World\Generic\Human\Passive Doodads\Weapons&Armor\HumanStaff02.mdx",0,0,0,0,0,0,0,0,0,0,-1.170530,-0.055268,-0.062455,0.725939,0.055269,0.062456,0.000000,
2470,"WORLD\KHAZMODAN\IRONFORGE\PASSIVEDOODADS\HOTCOALS\HOTCOALS.MDX",0,0,0,0,0,0,0,0,0,0,-10.075108,-10.075195,-0.841349,10.075138,10.075195,0.841349,0.000000,
2471,"World\Generic\PassiveDoodads\ParticleEmitters\FeralasLightGreen.mdx",0,0,0,0,0,0,0,0,0,0,-5.988450,-12.512932,-11.366466,6.465382,14.038527,24.119160,0.000000,
2472,"World\Generic\PassiveDoodads\ParticleEmitters\OutlandDemonGlow.mdx",0,0,0,0,0,0,0,0,0,0,-11.075714,-12.027972,-3.440870,11.089715,12.155896,9.604686,0.000000,
2473,"World\Generic\PassiveDoodads\ParticleEmitters\AuraGreenVeryTall.mdx",0,0,0,0,0,0,0,0,0,0,-0.969044,-0.976452,-0.001856,0.992909,0.985502,11.945926,0.000000,
2474,"World\Azeroth\DeadwindPass\PassiveDoodads\Trees\DeadwindPassMidTree02.mdx",0,0,0,0,0,0,0,0,0,0,-15.880288,-13.789044,-1.204393,13.183182,16.629681,26.438639,0.000000,
2490,"World\KhazModan\Uldaman\ActiveDoodads\Altar\StoneKeeperAltar.mdx",0,0,0,0,0,0,0,0,0,0,-1.128414,-1.308219,-0.001382,1.245397,1.312547,1.512676,0.000000,
2491,"World\Generic\Passive Doodads\WantedPosters\NewWantedPoster01.mdx",0,0,0,0,0,0,0,0,0,0,-0.171637,-0.720961,-0.188592,0.439147,0.642989,2.597539,0.000000,
2510,"World\Azeroth\Elwynn\PassiveDoodads\CliffRocks\ElwynnCliffRock01.mdx",0,0,0,0,0,0,0,0,0,0,-8.109940,-9.471620,-1.263410,7.755770,9.775640,12.308300,0.000000,
2530,"World\Goober\G_BookOpenMediumBlack.mdx",0,12116,0,12118,0,0,0,0,0,0,-0.301394,-0.176307,-0.001446,0.341079,0.195647,0.195695,0.000000,
2552,"World\Generic\Orc\Passive Doodads\Banners\ClanBanner.mdx",0,0,0,0,0,0,0,0,0,0,-0.372025,-1.183884,-0.191305,0.558386,1.193429,6.337265,0.000000,
2570,"World\Goober\G_BrazierTroll.mdx",0,3244,3244,0,6764,0,6764,0,0,0,-1.255990,-1.277403,-0.045326,1.270882,1.249469,0.741661,0.000000,
2571,"World\Azeroth\BurningSteppes\ActiveDoodads\DarkIronNode\DarkIronNode.mdx",0,0,0,0,0,0,0,0,0,0,-2.245681,-2.504081,-2.950320,1.019299,2.058547,3.609710,0.000000,
2572,"WORLD\GENERIC\TAUREN\PASSIVE DOODADS\DRUMS\TAURENDRUMMED01.MDL",0,0,0,0,0,0,0,0,0,0,-0.450143,-0.506152,-0.019870,0.567395,0.511386,1.841226,0.000000,
2590,"World\Azeroth\Stranglethorn\PassiveDoodads\CrystalCreatures\CrystallizedTroll01.mdx",0,0,0,0,0,0,0,0,0,0,-0.769076,-1.050644,-0.101845,0.831165,0.700392,2.233508,0.000000,
2591,"World\Azeroth\Stranglethorn\PassiveDoodads\CrystalCreatures\CrystallizedHuman01.mdx",0,0,0,0,0,0,0,0,0,0,-0.837040,-0.491410,-0.019523,1.025662,1.091662,1.197083,0.000000,
2592,"World\Dungeon\Cave\PassiveDoodads\Crystals\CaveMineCrystalFormation07.mdx",0,0,0,0,0,0,0,0,0,0,-1.037326,-1.753552,-0.111458,1.404674,1.405754,2.862209,0.000000,
2610,"World\Generic\DarkIronDwarf\Passive Doodads\Corpses\DarkIronDwarfCorpse01.mdx",0,0,0,0,0,0,0,0,0,0,-0.614259,-0.321762,-0.035161,0.894271,0.587242,0.554239,0.000000,
2611,"World\Generic\DarkIronDwarf\Passive Doodads\Corpses\DarkIronDwarfCorpse02.mdx",0,0,0,0,0,0,0,0,0,0,-0.566116,-0.536881,-0.023404,0.893502,0.471908,0.446448,0.000000,
2612,"World\Generic\DarkIronDwarf\Passive Doodads\Corpses\DarkIronDwarfCorpse03.mdx",0,0,0,0,0,0,0,0,0,0,-0.424042,-0.211871,-0.053486,0.902343,0.702060,0.480103,0.000000,
2613,"World\Generic\DarkIronDwarf\Passive Doodads\Corpses\DarkIronDwarfCorpse04.mdx",0,0,0,0,0,0,0,0,0,0,-0.178635,-0.546256,-0.140801,0.935976,0.564319,0.567188,0.000000,
2614,"World\Generic\PassiveDoodads\TreasurePiles\GoldPilesmall01.mdx",0,0,0,0,0,0,0,0,0,0,-1.077158,-1.053743,-0.008396,0.776545,0.885930,0.289520,0.000000,
2615,"World\Azeroth\SunkenTemple\PassiveDoodads\SerpentAltar\SerpentAltar.mdx",0,0,0,0,0,0,0,0,0,0,-1.783137,-2.380620,-0.018756,1.768041,2.374602,3.238025,0.000000,
2616,"World\Outland\PassiveDoodads\Monument\OutlandMonolith.mdx",0,0,0,0,0,0,0,0,0,0,-2.687844,-2.756397,-0.063761,2.728488,3.509937,13.031969,0.000000,
2630,"World\Generic\PassiveDoodads\Feathers\FeatherBigBrown.mdx",0,0,0,0,0,0,0,0,0,0,-0.399060,-0.097424,-0.000186,0.432959,0.095394,0.130427,0.000000,
2650,"World\Kalimdor\Azshara\ActiveDoodads\ArcaneCrystal\ArcaneCrystal.mdx",0,5044,0,0,0,0,0,0,0,0,-1.524214,-1.728650,0.798382,1.376819,1.097369,9.872829,0.000000,
2651,"World\Kalimdor\Azshara\ActiveDoodads\StoneTablets\AzsharaStoneTablet01.mdx",0,0,0,0,0,0,0,0,0,0,-0.355376,-0.685380,-0.065653,0.292958,0.686516,1.700569,0.000000,
2652,"World\Kalimdor\Azshara\ActiveDoodads\StoneTablets\AzsharaStoneTablet02.mdx",0,0,0,0,0,0,0,0,0,0,-0.339259,-0.704185,-0.065653,0.309075,0.667710,1.950861,0.000000,
2653,"World\Kalimdor\Azshara\ActiveDoodads\StoneTablets\AzsharaStoneTablet03.mdx",0,0,0,0,0,0,0,0,0,0,-0.318901,-0.662445,-0.065653,0.329433,0.709450,1.700569,0.000000,
2654,"World\Kalimdor\Azshara\ActiveDoodads\StoneTablets\AzsharaStoneTablet04.mdx",0,0,0,0,0,0,0,0,0,0,-0.290627,-0.647425,-0.065653,0.357707,0.724470,1.950861,0.000000,
2670,"World\Generic\DarkIronDwarf\Active Doodads\Runes\DarkIronDwarfRune_A.mdx",0,6535,0,6536,0,0,0,0,0,0,-1.744768,-1.756873,0.057078,1.744766,1.756874,0.348406,0.000000,
2671,"World\Generic\DarkIronDwarf\Active Doodads\Runes\DarkIronDwarfRune_B.mdx",0,6535,0,6536,0,0,0,0,0,0,-1.723822,-1.755965,0.054399,1.792189,1.755963,0.345727,0.000000,
2672,"World\Generic\DarkIronDwarf\Active Doodads\Runes\DarkIronDwarfRune_C.mdx",0,6535,0,6536,0,0,0,0,0,0,-1.828239,-1.755983,0.057777,1.687772,1.755971,0.362153,0.000000,
2673,"World\Generic\DarkIronDwarf\Active Doodads\Runes\DarkIronDwarfRune_D.mdx",0,6535,0,6536,0,0,0,0,0,0,-1.737066,-1.755953,0.064301,1.774881,1.755966,0.355629,0.000000,
2690,"World\Generic\PassiveDoodads\PostBoxes\PostBoxTauren.mdx",0,0,0,0,0,0,0,0,0,0,-0.473041,-1.201793,0.008693,0.552541,1.237904,2.304500,0.000000,
2710,"World\Goober\G_StonesOfBinding.mdx",0,0,0,0,0,0,0,0,0,0,-0.332177,-0.300125,0.168638,0.291008,0.306945,2.447458,0.000000,
2730,"WORLD\AZEROTH\BURNINGSTEPPES\PASSIVEDOODADS\BURNINGGIANTWHEEL\BURNINGGIANTWHEEL.MDX",0,0,0,0,0,0,0,0,0,0,-20.697554,-15.976789,-3.280742,7.221975,15.488751,31.424173,0.000000,
