3186,"Prayer of Mending Impact Head","spells\prayerofmending_impact_head.mdx",1.000000,1.000000,
3187,"Seal of Crusader Cast","spells\sealofcrusader_impact.mdx",1.000000,1.000000,
3188,"Victory Rush Impact","spells\victory_rush_impact.mdx",1.000000,1.000000,
3189,"Shadow Nova Cast - (2.00)","spells\shadow_nova_area.mdx",1.000000,2.000000,
3190,"Seal of Light Impact Base","spells\sealoflight_impact_base.mdx",1.000000,1.000000,
3191,"Circle of Renewal Impact","spells\circle_of_renewal_impact.mdx",1.000000,1.000000,
3192,"Symbol of Hope Impact Base","spells\symbolofhope_impact_base.mdx",1.000000,1.000000,
3193,"Missile: Abyssal Ball (5.00)","spells\abyssal_ball.mdx",1.000000,5.000000,
3194,"Frost Trap Aura (0.10)","Spells\FrostTrap_Aura.mdx",1.000000,0.100000,
3195,"Missile: Saw Blade","spells\missile_sawblade.mdx",1.000000,1.000000,
3196,"Consume Magic Impact","spells\consume_magic_impact.mdx",1.000000,1.000000,
3197,"Upper Deck Promo Firework Cast","world\goober\g_promotion_purple.mdx",1.000000,1.000000,
3198,"Ground Rune (Blue)","World\Goober\G_RuneGroundBlue01.mdx",1.000000,1.000000,
3199,"Infernal Impact (5.00)","spells\infernal_impact.mdx",1.000000,5.000000,
3200,"Missile: Nightbane Bone Shards","spells\nightbane_bone_spurs.mdx",1.000000,1.000000,
3201,"SummonPet PreCast Impact Base (4.00)","Spells\SummonPet_Impact_Base.mdx",1.000000,4.000000,
3202,"Infernal Impact (2.00)","spells\infernal_impact.mdx",1.000000,2.000000,
3203,"Fel Fire Precast Hand Uber","spells\fel_fire_precast_uber_hand.mdx",1.000000,1.000000,
3204,"Flames (Stratholme Small)","world\lordaeron\stratholme\passivedoodads\fx\stratholmefiresmokeembers.mdx",1.000000,1.000000,
3205,"Missile: Abyssal Ball (2.00)","spells\abyssal_ball.mdx",1.000000,2.000000,
3207,"HARDCODED Resist Spell","spells\resist_immune_effect.mdx",1.000000,1.000000,
3208,"Arcane Torrent Cast (5x)","Spells\ArcaneTorrent.mdx",1.000000,5.000000,
3209,"Ice Ritual Precast Base","spells\ritual_frost_precast_base.mdx",1.000000,1.000000,
3210,"Pain Suppression","spells\painsuppression_state.mdx",1.000000,1.000000,
3212,"Missile: Infernal Ball (2.00)","spells\Infernal_Ball.mdx",1.000000,2.000000,
3213,"Gift of the water Spirit Base imapct","spells\giftwaterspirit_impact_base.mdx",1.000000,1.000000,
3214,"Shadow Mend Impact","spells\Shadow_Mend_Impact.mdx",1.000000,1.000000,
3215,"Rain of Fel Fire","Spells\Fel_RainOfFire_Impact_Base.mdx",1.000000,1.000000,
3216,"Broggok Poison Cloud","Spells\Poison_Cloud_Grobbulus.mdx",0.500000,0.500000,
3217,"Ice Block State (0.50)","spells\icebarrier_state.mdx",0.500000,0.500000,
3218,"Barkskin State (0.50)","spells\barkskin_state_base.mdx",1.000000,0.500000,
3219,"Combat Blood Spurt Front Small Blue","particles\bloodspurts\bloodspurtblue.mdx",1.000000,1.000000,
3220,"Fel Fireball Missile High","spells\fel_fireball_missile_high.mdx",1.000000,1.000000,
3221,"Fel Fire Impact Chest DD High","spells\fel_fire_impactdd_high_chest.mdx",1.000000,1.000000,
3222,"Mass Dispel","Spells\Mass_Dispell_Impact.mdx",0.000000,1.000000,
3223,"Fel Immolate Impact Chest","spells\fel_immolate_impact_chest.mdx",1.000000,1.000000,
3224,"Combat Blood Spurt Back Small Blue","particles\bloodspurts\bloodspurtblue.mdx",1.000000,1.000000,
3225,"Focused Casting State Chest (0.25)","spells\focusedcasting_state_chest.mdx",1.000000,0.250000,
3226,"Shades of Darkness Cast - 2.00","spells\shadesofdarkness_cast.mdx",3.000000,2.000000,
3227,"Fel Fireblast Impact Chest","spells\fel_fireblast_impact_chest.mdx",1.000000,1.000000,
3228,"Arena - Gold Flag (Alliance)","spells\GoldArenaflag_spell.mdx",1.000000,1.500000,
3229,"Focused Casting State Chest (0.5)","spells\focusedcasting_state_chest.mdx",1.000000,0.500000,
3230,"Fel Flame Patch","spells\fel_archimonde_fire.mdx",1.000000,1.000000,
3231,"Fel Immolation","Spells\Fel_Immolate_State_Base.mdx",1.000000,1.000000,
3232,"Shadow Shield Impact Base","spells\shadowshield_impact.mdx",1.000000,1.000000,
3233,"Breath: Nightbane Smoke","spells\nightbane_breath.mdx",1.000000,1.000000,
3234,"Mass Dispell Impact","spells\Mass_Dispell_Impact.mdx",1.000000,1.000000,
3235,"Missile: Soul","spells\SoulShatter_Missile.mdx",1.000000,1.000000,
3236,"SoulShatter Cast","spells\SoulShatter_Cast.mdx",1.000000,1.000000,
3237,"Restoration Impact Base (8x)","Spells\Restoration_Impact_Base.mdx",0.000000,8.000000,
3238,"Fire Nova Area (0.25)","Spells\FireNova_Area.mdx",1.000000,0.250000,
3239,"Envenom Impact","spells\envenom_impact_chest.mdx",1.000000,1.000000,
3240,"LifeBloom Impact","spells\LifeBloom_Impact.mdx",1.000000,1.000000,
3241,"LifeBloom State","spells\LifeBloom_State.mdx",1.000000,1.000000,
3242,"Mangle Impact","spells\Mangle_Impact.mdx",1.000000,1.000000,
3243,"Lacerate Impact","spells\Lacerate_Impact.mdx",1.000000,1.000000,
3244,"Maim Impact","spells\Mame_Impact.mdx",1.000000,1.000000,
3245,"Force of Nature Impact","spells\forceofnature_impact.mdx",1.000000,1.000000,
3246,"Circle of Renewal Impact","spells\circle_of_renewal_impact.mdx",1.000000,1.000000,
3247,"Shock Missile [4.0]","Spells\Shock_Missile.mdx",1.000000,4.000000,
3248,"Fire Nova Area (2.00)","Spells\FireNova_Area.mdx",1.000000,2.000000,
3249,"Missile: Flare (Scale: x2)","spells\missile_flare.mdx",1.000000,2.000000,
3250,"Detect Invisibility and Stealth State","",1.000000,1.000000,
3251,"PvP - Neutral Flag (Green)","Spells\NeutralCTFflag_spell.mdx",1.000000,1.000000,
3252,"Fel Flame Wreath","Spells\Fel_FlameCircleEffect.mdx",1.000000,1.000000,
3253,"Detect Invisibility State Head","spells\detectstealth_state_head.mdx",1.000000,1.000000,
3254,"Polymorph Scale 2","spells\polymorph_impact.mdx",1.000000,2.000000,
3255,"ArcaneExplosion Base (1.5x)","Spells\ArcaneExplosion_Base.mdx",1.000000,1.500000,
3256,"Missile: Meteor","spells\Meteor_Ball_Missile.mdx",1.000000,1.000000,
3257,"Hellfire Area Base (Scale 0.20)","Spells\HellFire_Area_Base.mdx",1.000000,0.200000,
3258,"Quest - Seed of Revitalization - Entangling Roots Effect Big","spells\entanglingroots_state.mdx",1.000000,35.000000,
3259,"Quest - Seed of Revitalization - Giant Insect Swarm Effect Big","spells\giantinsectswarm_state_ground.mdx",1.000000,1.000000,
3260,"Quest - Seed of Revitalization - Lightning Cloud Effect Big","Spells\LightningStorm_Cloud_State.mdx",1.000000,1.500000,
3261,"Rampage State Head","spells\Rampage_State_Head.mdx",1.000000,1.000000,
3262,"Quest - Terokkar Forest - Mana Bomb Explosion Base","spells\arcaneexplosion_boss_base.mdx",1.000000,2.000000,
3263,"Fel Flame Breath (120) - 1.00","Spells\Fel_FlameBreath.mdx",1.000000,1.000000,
3264,"Banish (Red) - 2.00","spells\bloodbolt_chest.mdx",1.000000,2.000000,
3265,"World: Book Small 01","World\Generic\Human\Passive Doodads\Books\BookSmall01.mdx",1.000000,1.000000,
3266,"Quest - Ultris Explosion Cast - Huge Explosion","spells\fire_impactdd_uber_chest.mdx",1.000000,10.000000,
3267,"Misdirection Impact Head","spells\misdirection_impact_head.mdx",1.000000,1.000000,
3268,"Arena - Gold Flag (Horde)","spells\GoldHordeflag_spell.mdx",1.000000,1.500000,
3269,"Arena - Green Flag (Alliance)","spells\GreenArenaflag_spell.mdx",1.000000,1.500000,
3270,"Arena - Green Flag (Horde)","spells\GreenHordeflag_spell.mdx",1.000000,1.500000,
3271,"Brilliance Aura Base (3.00)","Spells\BrillianceAura.mdl",1.000000,3.000000,
3272,"Fel Immolation State x2","spells\fel_immolate_state_base.mdx",1.000000,2.000000,
3273,"Spellbreaker Impact Chest","Spells\Zangarmarsh_Arcane_Impact.mdx",1.000000,1.000000,
3274,"Fel Flamestrike Impact Base","spells\fel_flamestrike_impact_base.mdx",1.000000,1.000000,
3275,"Water Bubble Chest State (Big)","spells\waterbubble.mdx",1.000000,2.000000,
3276,"Water Bubble State (Head) (Small)","spells\waterbubble.mdx",1.000000,0.350000,
3277,"World: Book Medium 04","world\generic\human\passive doodads\books\bookmedium04.mdx",1.000000,1.000000,
3278,"Anti-Magic State - Head","spells\antimagic_state_base.mdx",1.000000,0.800000,
3279,"Ritual Arcane PreCast Base","spells\Ritual_Arcane_PreCast_Base.mdx",1.000000,1.000000,
3280,"Quest - Fel Fire Aura (Immolate) State","spells\fel_immolate_state_base.mdx",1.000000,1.000000,
3281,"Quest - Fel Fire (Fire Aura) State","spells\fel_lowpolyfireanim.mdx",1.000000,0.250000,
3282,"Quest - Fel Fire Aura (Archimonde Fire) State","spells\fel_archimonde_fire.mdx",1.000000,0.250000,
3283,"Quest - Infernal Ball State","spells\infernal_ball.mdx",1.000000,1.000000,
3284,"Hellfire FirePuff Caster Base (0.50)","spells\HellFire_FirePuff_Caster_Base.mdx",0.500000,0.500000,
3285,"Shadow Fury Impact","spells\ShadowFury_Impact_Base.mdx",1.000000,1.000000,
3286,"Enslave Demon Impact Base","spells\enslavedemon_impact_base.mdx",1.000000,1.000000,
3287,"Fel Fireball State","spells\fel_fireball_missile_high.mdx",1.000000,1.000000,
3288,"Infernal Impact","spells\infernal_impact.mdx",1.000000,1.000000,
3289,"Quest - Cosmetic: Steam State","spells\steam.mdx",1.000000,1.000000,
3290,"Quest - Cosmetic: Water Bolt State","spells\waterbolt_missile_low.mdx",1.000000,1.500000,
3291,"Quest - Cosmetic: Blue Cyclone State","spells\cyclonewater_state.mdx",1.000000,1.000000,
3292,"Arcane Explosion (0.25)","Spells\ArcaneExplosion_Base.mdx",1.000000,0.250000,
3293,"Bloodmyst Crystal 3 (0.25)","World\Expansion01\Doodads\Bloodmyst\Crystals\BloodmystCrystal03.mdx",1.000000,0.250000,
3294,"Black Magic Precast Base","spells\BlackMagic_Precast_Base.mdx",1.000000,1.000000,
3295,"Quest - Cosmetic: Earthen Soul State","spells\boulder_missile.mdx",1.000000,1.500000,
3296,"Bloodmyst Crystal 3 (0.15)","World\Expansion01\Doodads\Bloodmyst\Crystals\BloodmystCrystal03.mdx",1.000000,0.150000,
3297,"Missile: Ziggurat Spirit (Scale x4)","spells\zig_missile.mdx",1.000000,4.000000,
3298,"Fel Fire Nova Area","spells\fel_firenova_area.mdx",1.000000,1.000000,
3299,"Fel Fire Nova State","spells\fel_firenova_state.mdx",1.000000,1.000000,
3300,"Fel Firebolt Missile","spells\fel_firebolt_missile_low.mdx",1.000000,1.000000,
3301,"Endless Rage State","spells\endlessrage_state_head.mdx",1.000000,1.000000,
3302,"Arcane Lightning (1)","Spells\arcanelightning.mdx",1.000000,0.650000,
3303,"Arcane Lightning (2)","Spells\arcanelightning01.mdx",1.000000,0.650000,
3304,"Arcane Lightning (3)","Spells\arcanelightning02.mdx",1.000000,0.650000,
3305,"Arcane Impact Chest (Scale x2)","Spells\Magic_Impact_Chest.mdx",1.000000,2.000000,
3306,"Shadow ImpactDD Uber Chest (Scale x2)","Spells\Shadow_ImpactDD_Uber_Chest.mdx",1.000000,2.000000,
3307,"Arcane Torrent Cast (0.5x)","Spells\ArcaneTorrent.mdx",1.000000,0.500000,
3308,"Rampage Impact Head","spells\endlessrage_impact_head.mdx",1.000000,1.000000,
3309,"Quest - Cosmetic: Fel Fire Aura (Cyrukh) (Left Hand)","spells\fel_lowpolyfireanim.mdx",1.000000,0.150000,
3310,"Quest - Cosmetic: Fel Fire Aura (Cyrukh Right Hand)","spells\fel_lowpolyfireanim.mdx",1.000000,0.150000,
3311,"Quest - Cosmetic: Fel Fire Aura (Cyrukh Head)","spells\fel_lowpolyfireanim.mdx",1.000000,0.200000,
3312,"Quest - Infuse Infernal Soul","spells\fel_hellfire_impact_caster_base.mdx",1.000000,1.000000,
3313,"Banish (Purple) - 3.00","spells\banish_chest_purple.mdx",1.000000,3.000000,
3314,"Quest - Summon Pet Precast Base (Large 2x Size)","spells\summonpet_impact_base.mdx",1.000000,2.000000,
3315,"Dampen Magic Impact Base (1.5x)","Spells\DampenMagic_Impact_Base.mdx",0.000000,1.500000,
3316,"ArcaneExplosion Base (2.0x)","Spells\ArcaneExplosion_Base.mdx",1.000000,2.000000,
3317,"Arcane Power State Chest - 0.50","spells\arcanepower_state_chest.mdx",1.000000,0.500000,
3318,"Ghost_state (Purple)","spells\purpleghost_state.mdx",1.000000,1.000000,
3319,"Earth Burrow Cast (Scale x5)","Spells\BurrowEarth_Brown_Missile.mdx",1.000000,5.000000,
3320,"Water Elemental Impact Base (Scale x3)","spells\waterelemental_impact_base.mdx",1.000000,3.000000,
3321,"Missile: Water Bolt (Scale x3)","Spells\WaterBolt_Missile_Low.mdx",1.000000,3.000000,
3322,"Void Zone (0.10)","creature\portalofkathune\portalofkathune.mdx",1.000000,0.100000,
3323,"Quest - Acid Breath Liquid (Small)","spells\acidliquidbreath.mdx",1.000000,0.250000,
3324,"The Beast Within State Base","spells\beastwithin_state_base.mdx",1.000000,1.000000,
3325,"Missile: Gold Glaive","World\ENVIRONMENT\DOODAD\GENERALDOODADS\NightElfWeapons\NE_Glaive02.mdx",1.000000,1.000000,
3326,"Fel Immolation (3x)","Spells\Fel_Immolate_State_Base.mdx",1.000000,3.000000,
3327,"Arcane Explosion (0.50)","Spells\ArcaneExplosion_Base.mdx",1.000000,0.500000,
3328,"Fel Flame Breath 180","spells\fel_flamebreath180.mdx",1.000000,1.000000,
3329,"Hellfire Raid Dust Impact Base","spells\HellfireRaid_Dust_Impact_Base.mdx",1.000000,1.000000,
3330,"Skull, Chattering","spells\skull.mdx",1.000000,1.000000,
3331,"Might Aura State Base - 7.00","Spells\MightAura_Impact_Base.mdx",1.000000,7.000000,
3332,"Fire Smoke Trail","spells\Fire_SmokeTrail.mdx",1.000000,5.000000,
3333,"Missile: Fire Shot - 2.00","spells\FireShot_Missile.mdx",1.000000,2.000000,
3334,"Flame Circle (1.35)","spells\flamecircleeffect.mdx",1.000000,1.350000,
3335,"Arcane Explosion Base Boss - 2.00","spells\arcaneexplosion_boss_base.mdx",1.000000,2.000000,
3336,"Quest - A Curse Upon Both of Your Clans (Large)","spells\endlessrage_state_head.mdx",1.000000,5.000000,
3337,"Ashbringer","Item\ObjectComponents\Weapon\Sword_2H_Ashbringer.mdx",1.000000,1.000000,
3338,"Missile: Shadow Bolt - Epic (0.50)","spells\DeathBolt_Missile_Low.mdx",1.000000,0.500000,
3339,"Missile: Aegis (0.50)","Spells\Aegis.mdx",1.000000,0.500000,
3340,"Blasted Lands Bone Pile","World\Azeroth\TheBlastedlands\PassiveDoodads\Bones\BlastedLandsBonePile02.mdx",1.000000,1.000000,
3341,"Enslave Demon Impact Head (2.5x)","Spells\EnslaveDemon_Impact_Head.mdx",0.000000,2.500000,
3342,"Enslave Demon Impact Chest (2.5x)","Spells\EnslaveDemon_Impact_Chest.mdx",0.000000,2.500000,
3344,"Chest 04 (0.5)","World\Generic\ActiveDoodads\Chest04\Chest04.mdx",1.000000,0.500000,
3345,"Acid Burn Base (0.5)","spells\AcidBurn.mdx",1.000000,0.500000,
3346,"Missile: Axe Outland Raid D06","spells\Missile_Axe_1HOutlandRaidD06.mdx",1.000000,1.000000,
3347,"Quest - Fel Fire Nova Cast (Huge)","spells\fel_firenova_area.mdx",1.000000,5.000000,
3348,"Steam Impact","spells\Steam.mdx",1.000000,1.000000,
3349,"Steam State","spells\Steam.mdx",1.000000,1.000000,
3350,"Quest - The Mark of Kael'Thas State","spells\fire_precast_uber_hand.mdx",1.000000,1.500000,
3351,"Quest - Low Poly Fire (State)","world\generic\pvp\fires\lowpolyfireanim.mdx",1.000000,0.500000,
3352,"Quest - Archimonde Fire Chest (State)","spells\archimonde_fire.mdx",1.000000,0.750000,
3353,"Shadow Nova Cast - (0.50)","spells\shadow_nova_area.mdx",1.000000,0.500000,
3354,"Arcane Breath","Spells\ArcaneBreath.mdx",1.000000,1.000000,
3355,"Flare Ground State (2.75x)","spells\flare_state_base.mdx",2.750000,2.750000,
3356,"Fire Nova Area (0.75x)","Spells\FireNova_Area.mdx",0.000000,0.750000,
3357,"Banish (White)","spells\banish_chest_white.mdx",1.000000,1.000000,
3358,"Shadow Nova Cast - (0.10)","spells\shadow_nova_area.mdx",1.000000,0.100000,
3359,"Bomb Explosion - (0.10)","Spells\Bomb_ExplosionA.mdx",1.000000,0.100000,
3360,"Floating Mine","spells\floatingmine.mdx",1.000000,1.000000,
3361,"Floating Mine Pulse","spells\floatingminepulse.mdx",1.000000,1.000000,
3362,"Floating Mine (1.5x)","spells\floatingmine.mdx",1.000000,1.500000,
3363,"Floating Mine Pulse (1.5x)","spells\floatingminepulse.mdx",1.000000,1.500000,
3364,"Void Zone (0.25)","creature\portalofkathune\portalofkathune.mdx",1.000000,0.250000,
3365,"Quest - Ancient Draenei Warden State","world\expansion01\doodads\auchindoun\passivedoodads\spirit_fx\draenei_spirit_red.mdx",1.000000,3.000000,
3366,"Bottle (Green)","World\Generic\Human\Passive Doodads\Bottles\GreenBottle02.mdx",1.000000,1.000000,
3367,"Mug (Foaming)","World\Generic\Human\Passive Doodads\Mugs\MugFoam01.mdx",1.000000,1.000000,
3368,"Fel Fire Nova Area (1.5x)","spells\fel_firenova_area.mdx",1.500000,1.500000,
3369,"Abyssal Impact Base (0.25)","spells\abyssal_impact_base.mdx",1.000000,0.250000,
3370,"Dark Shade","spells\darkshade.mdx",1.000000,1.000000,
3371,"Arcane Fire Weapon","Spells\Arcane_Fire_Weapon_Effect.mdx",1.000000,1.000000,
3372,"Quest - Psychedelic Ghost State (Large 2x Size)","spells\ghost_state2.mdx",1.000000,2.000000,
3373,"Arcane Fire Weapon (2.00)","Spells\Arcane_Fire_Weapon_Effect.mdx",1.000000,2.000000,
3374,"Defensive Stance Impact Chest (1.5x)","Spells\DefensiveStance_Impact_Chest.mdx",1.000000,1.500000,
3375,"Water Breath","spells\WaterLiquidBreath.mdx",1.000000,1.000000,
3376,"Missile: Sonic Boom (Small) dlk","Spells\SonicBoom_Missile_High.mdx",1.000000,1.000000,
3377,"Fel Fire Nova Area (2x)","spells\fel_firenova_area.mdx",2.000000,2.000000,
3378,"Fel Fire Shield Head","Spells\Fel_Fireshieldfinal_Impact_Head.mdx",1.000000,1.000000,
3379,"Hellfire Area Base  (7.00)","Spells\HellFire_Area_Base.mdx",1.000000,7.000000,
3380,"Abyssal Impact Base - 1.50","spells\abyssal_impact_base.mdx",1.000000,1.500000,
3381,"Flamestrike Impact Base (1.50)","Spells\Flamestrike_Impact_Base.mdx",1.000000,1.500000,
3382,"FlamestrikeSmall Impact Base (2.5)","Spells\FlamestrikeSmall_Impact_Base.mdx",1.000000,2.500000,
3383,"Wall Sword 01","World\Generic\Human\Passive Doodads\Weapons&Armor\WallSword01.mdx",1.000000,1.000000,
3384,"Bone Burrow Cast","Spells\BurrowEarth_BoneWaste_Missile.mdx",1.000000,1.000000,
3385,"Bone Burst (0.25)","Spells\BoneWorm_AttackEffects.mdx",1.000000,0.250000,
3386,"Quest - Netherstorm - WaterLiquidBreath Cast","spells\waterliquidbreath.mdx",1.000000,1.000000,
3388,"Dust Nova x2","spells\dustnova_cast_base.mdx",1.000000,2.000000,
3389,"Frost Nova Area (2.5x)","Spells\Frost_Nova_area.mdx",1.000000,2.500000,
3390,"Missile: Spear (Human 01)","World\Generic\Human\Passive Doodads\Weapons&Armor\HumanSpear01.mdx",1.000000,1.000000,
3391,"Quest - Thunderclap Cast Base (Huge)","spells\thunderclap_cast_base.mdx",1.000000,4.000000,
3392,"Water Breath (3.00)","spells\WaterLiquidBreath.mdx",1.000000,3.000000,
3393,"Aerie Boulder 03 (0.5)","World\Lordaeron\AeriePeaks\PassiveDoodads\Boulders\AerieBoulder03.mdx",1.000000,0.500000,
3394,"Ghost_state (Green)","spells\greenghost_state.mdx",1.000000,1.000000,
3395,"Magic Unlock (2x)","Spells\MagicUnlock.mdx",1.000000,2.000000,
3396,"Quest - Dark Glare (Small)","spells\cthuneeyeattack.mdx",1.000000,0.250000,
3397,"CycloneWater State (5x)","Spells\CycloneWater_State.mdx",0.000000,5.000000,
3398,"Missile: Boulder (4.00)","spells\boulder_missile.mdx",0.000000,4.000000,
3399,"Missile: Eye of Kilrogg","creature\spells\EyeOfKilrog.mdx",1.000000,1.000000,
3400,"Banish (Blue) - 0.25","spells\banish_chest_blue.mdx",1.000000,0.250000,
