742,"Dragonhide Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,35356,35357,35358,35360,35359,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23218,46435,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
743,"Wyrmhide Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,35371,35372,35373,35375,35374,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46832,46436,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
744,"Kodohide Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,35361,35362,35363,35365,35364,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46834,46437,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
745,"Opportunist's Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,35366,35367,35368,35369,35370,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23048,46438,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
746,"Seer's Mail Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,35386,35387,35388,35389,35390,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22804,46454,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
747,"Seer's Ringmail Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,35391,35392,35393,35394,35395,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48109,46455,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
748,"Seer's Linked Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,35381,35382,35383,35384,35385,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33018,46456,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
749,"Stalker's Chain Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,35376,35377,35378,35379,35380,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46456,23158,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
750,"Savage Plate Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,35407,35408,35409,35410,35411,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22738,46528,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
751,"Crusader's Ornamented Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,35402,35403,35404,35405,35406,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46530,23302,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
752,"Crusader's Scaled Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,35412,35413,35414,35415,35416,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23302,46534,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
754,"Borean Embrace",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711934,38405,38404,38400,38403,38401,38402,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51273,51274,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
755,"Nerubian Hive",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711934,38418,38419,38420,38421,38422,38417,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51262,51263,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
756,"Frostscale Binding",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711934,38412,38413,38414,38415,38416,38424,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51223,51225,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
757,"Iceborne Embrace",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711916,38406,38407,38408,38409,38410,38411,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
759,"Raine's Revenge",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1114112,37758,37821,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9417,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
760,"Gladiator's Dreadplate",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,40440,40441,40442,40443,40444,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40044,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
